id	filename	md5	size	state
db44da9a-175a-4a3e-9c47-a6277eb01c8b	TCGA-49-4487-01A-01-BS1.6a823519-1d1f-4156-a1fd-b19535db8a38.svs	54893285665c979b54f86afcf2bed792	42560081	live
db997c12-2d60-4584-a2e5-0f1981336367	TCGA-33-AAS8-11A-01-TS1.60AB6347-0DA4-4ADF-BB0F-549EADB7991B.svs	82d1a76fdaa75d7a66ecb8d42e56a5fd	88544241	live
dbb4b6ab-f1d1-4e27-a1e1-d171a5289a2a	TCGA-56-1622-11A-01-TS1.267fb2d0-ef06-402a-9dfd-9151b4da908c.svs	ac3d975bcab5d5a2918095f254d0ee95	105063419	live
dbbf5372-3cda-4186-94d1-3d87286a4e4d	TCGA-78-8648-01A-01-TS1.861b33a9-153f-4115-a314-91e0d1a8d697.svs	e342f3175cce955d43cf35226c6ae0b6	114603963	live
dbd215b8-28ef-4b68-8058-0419688b3a5d	TCGA-05-4432-01A-01-BS1.81d59eb6-b750-4d71-820d-f207288d4514.svs	6d31b66ab29e5c5d5f7d7d0c767bcb0c	111409419	live
dc178da5-a4a9-44ef-ad15-c1c90d081ce1	TCGA-46-3765-01A-01-TS1.2cedf75e-c3ef-4157-bc59-0912b0a274f8.svs	e65f84ebe9caea11ec9e696154d20793	50969333	live
dc247cf2-6728-45b6-a4e8-77facee2b120	TCGA-38-4631-11A-01-TS1.9336ec85-fb23-4df2-8a36-086537d8f1ea.svs	b9683cdf4aa9ff948f5c4bef22221278	66079641	live
dc6525ed-9a9c-4f98-a7e4-3d7f5ecd5b11	TCGA-05-5715-01A-01-BS1.07f006df-4583-4bdc-ac13-82d2c5d178c7.svs	07d6b3efbe14e2499c7dfe0c1e42c18f	92884237	live
dc74a5bc-ab5d-4f68-a61e-d002874212f2	TCGA-18-3409-01A-01-BS1.df6b80d8-7ae7-47ae-b674-5e030cfc4999.svs	c9cc14a3ab68105fe2abce047559409e	36831225	live
dc8c78fa-cdfa-45bc-bdd5-271a0a831b65	TCGA-77-7142-11A-01-TS1.81c96483-edd3-47a0-be05-7bb308e3d963.svs	e4335822de50577c5b8c91944836b5eb	49606485	live
dc8f476e-0946-4d98-b241-42f461ec78c9	TCGA-66-2767-01A-01-BS1.c35646c2-5db9-431d-a855-8bdfa7aa61c4.svs	9cb5eb6e8d8c4a1a03e3569c576e4b11	101662821	live
dc925af6-60f2-4e26-84f9-4fb2535c37eb	TCGA-64-5775-01A-01-BS1.45143fe3-93c8-4aea-90b7-e09d861b5ef2.svs	be48a7886fce6aea81d58cd5b141b637	144763107	live
dc97b15b-43e4-44da-995c-e74a51e8604e	TCGA-60-2711-11A-01-TS1.426376e7-e558-410f-9707-a650aa46b5d3.svs	ac0c018c8174e6b60e1dfbb9defc193a	88310287	live
dca889e2-e72d-4546-baae-e5918bf28774	TCGA-78-7539-01A-01-TS1.1f2c8802-8e2b-4acf-adfe-6ac9bbf745ae.svs	240b13e3d3af0a5faf5e4736cc91babc	89924775	live
dca98a3d-1044-4006-ba9a-f46f35101224	TCGA-51-4079-11A-01-BS1.d7448610-4a7c-4dc6-8775-f17de852a68c.svs	c6ff075accdac232a748028b00c438d1	55263009	live
dca9f3c1-5cc9-4b3f-be08-779cef5b6c15	TCGA-49-4512-01A-02-BS2.180a6269-9edb-47b8-b295-c43753d3c5a6.svs	cf20c4dc92f0da29c26dc50c052a8b1d	151221393	live
dcaa8c8f-79d4-41e7-a949-f25003765ddf	TCGA-49-4514-01A-02-BS2.f9c459b7-06e5-49e3-b212-e4e0c6bb81e6.svs	a850de3efa0f585483159e5c2b71b773	111731049	live
dcd39641-f8c0-47da-8f4a-74daf2005a01	TCGA-60-2703-01A-01-TS1.bb166f97-5485-45b7-8938-0473618e5d44.svs	879cc71afc05e6aacf7cb7e4337d4c5d	45753247	live
dcfe957e-0080-4a01-b8e7-356879a25b0a	TCGA-95-7947-01A-01-TS1.15869217-87cb-4f87-bacf-c12a10bddb77.svs	c5e5822dcc0f91ebc20db3cd90fc7fac	58678927	live
dd056e13-2c86-4695-9066-119bad14a479	TCGA-37-A5EN-01A-02-TS2.1AB05CBE-39C3-42BF-81C5-2ECF1920CFD0.svs	34c5fb7a1c5ac99e98d921bef273d2c7	251771583	live
dd1c867e-e089-4074-b349-c0b2f3dcec1e	TCGA-33-4533-11A-01-BS1.ad17b67b-eafc-4985-9973-dabd341b4b17.svs	236856653e5fa5e2a197a106b311aa48	182791109	live
dd54d66f-1450-46ec-aae9-361b3bed9eca	TCGA-67-3774-01A-01-BS1.31cac0af-cd13-46e7-9383-505da43384a4.svs	dbcbaf991f439e6064fb066400f40d29	24836367	live
dd58a61b-1183-4974-9eda-256a0e6563e6	TCGA-18-3419-11A-01-TS1.fe0b9f2c-d38d-487a-a67d-b2ab021f42ee.svs	799cca6be23f1b1e381ab09d64d197bb	16945427	live
dd5a738d-8d5e-4b42-8168-ea631299e326	TCGA-77-8130-01A-01-BS1.3342f535-14c7-4033-99ad-83831c99a58b.svs	7a489a87d4d669d7893f48c8d113a056	46664323	live
dd5d0874-3872-45e2-96ab-f01b3eb6242e	TCGA-60-2724-01A-01-BS1.5937fcfd-26c7-46b3-9da0-407b76d0bd41.svs	0a0d0cd499c1dda557da2b1aa2daa92f	183569321	live
dd6c5bc3-4f45-4cea-8b1d-880c3143fbe0	TCGA-60-2704-11A-01-BS1.9b212e26-b5e5-424a-ab71-cf398ed184b6.svs	0c50e839ca166dfae1b7bf4fee19a52b	392942921	live
dd8fc83e-0f9d-4c4d-8634-3c1d73bea649	TCGA-64-5781-01A-01-BS1.0ec79918-be0c-4df2-a7fb-bf24116c682d.svs	91efbdfa98790d06fc103f3d57d2dda6	119664425	live
dd951c8d-aef9-4542-b727-d38d8e98e5a5	TCGA-46-3768-01A-01-TS1.5403a393-7958-4d55-9d27-b0d04373aaa5.svs	79e9a6ca8566bd8d97b6152feda37060	62830189	live
ddabf09d-bcbd-4d18-ad43-a24c1e60f19e	TCGA-39-5030-01A-01-TS1.75e7cc0c-6dfa-45cb-b948-8ecfdb8fca28.svs	12ed58733a5b9fc9ff605ddfcee90a6d	485472367	live
ddb273e4-e4f4-428d-9c3b-7b3feb0f2dac	TCGA-33-4587-11A-01-BS1.649dc3bb-c188-40ca-a868-8602b8167f5a.svs	0e79a91f53cd555a9a9a54cc7cda9afb	110533297	live
ddc288ee-3b9e-4ed1-9796-183a908a7ac3	TCGA-66-2766-11A-01-TS1.abf58ef7-5fa0-43aa-bfe8-c2bc58b9f76a.svs	d60efe1316d07b0bf7246ca6d17b5701	110856597	live
ddd555ae-60b4-4ddd-a9e8-93fb62393e15	TCGA-77-8007-11A-01-TS1.fad45bd5-20ac-4f42-b57a-80c4be4341c6.svs	8d0439fe42141b134c9973499151f2f6	43495499	live
ddd619fa-68b1-4dc9-ad0e-900f87e002a7	TCGA-55-6981-11A-01-TS1.55d649ab-33f0-4e7f-b4f9-df478a6c6d5b.svs	5a9916b76a0ed294210f60dec9038a6f	38051623	live
ddd9a588-4954-47ba-aa32-51ce5f6842f6	TCGA-91-8497-01A-01-BS1.abbe6914-76eb-4133-befc-62d0a979430d.svs	e7e842a28823ba1285921fdff08b1a92	51853947	live
ddf66456-a9db-47e1-b02f-446ed7001b6d	TCGA-39-5016-01A-01-BS1.7941fae9-55ae-4138-aed2-fbdc8f1ea5d2.svs	617773ba798d95e43bf59f5f1f02040a	181287233	live
de5051af-8c30-41d0-82b9-717375e83fc7	TCGA-55-7994-01A-01-BS1.a488f16d-d4eb-4686-bdfe-fe798c4e40d7.svs	abeb103d9c9960cb0c36d3c882c0943d	84064019	live
de86bac9-1d06-4077-94ad-b20e36a613aa	TCGA-77-8144-01A-01-TS1.d2ea13f7-6be7-4ffc-8885-3e5c38f3680e.svs	3dc9cb5b77c7bf101797872b2f7059b8	60117615	live
dea1c06a-ecea-437d-bf6d-0b276d9b3a2a	TCGA-NC-A5HL-01A-01-TS1.8DA84917-702D-4F4B-83C9-1808D31CD682.svs	69f3b2dc742a59a7dbc7a8d2d24f932b	60574251	live
dea2eb30-a96e-4314-903a-9ce4ca5debb3	TCGA-60-2714-11A-01-TS1.cb9dd045-b3e1-4fca-94de-3c53b27c06e4.svs	775b990a3d9dfe5faa98a8f9cf6b00c6	87742099	live
dec9602b-207c-4113-8428-4181c949046b	TCGA-MN-A4N4-01A-01-TSA.1FBBCCAE-F87E-44C2-A796-A7FF6B32D88C.svs	ca69f81d7fd0ba9e1effec7fe5152e32	167911215	live
deddca97-2ab2-4f06-8f5d-6692c6b04682	TCGA-78-7535-01A-01-TS1.35e405f0-fc84-4049-b0a8-a99a075dac6b.svs	818096739f94f28af896bc0fb946018e	50694727	live
df28a9fc-c63a-4b7c-b36c-67ab173ce998	TCGA-18-3410-11A-01-TS1.52656dfe-d9fe-4d19-baf9-b5d8a2c72631.svs	5114f5aca901c15737dabd18a858e9a1	63406401	live
df2c53e2-cb3f-48e0-b7fc-ceb318560bed	TCGA-60-2720-11A-01-TS1.9879f2f2-63ac-4dc9-81cb-ee4f801ab472.svs	bde4321ee509572261f9b04ad88d08f4	30632059	live
df2f69e5-a570-4f21-80d4-5459910fb737	TCGA-98-A538-01A-01-TS1.E3054C6E-BF8E-4CBB-B66F-6FFB82D2B518.svs	7bc4cd292e07eb4ee618547b14ed5d2d	204326285	live
df31bc89-fd26-44ac-a5a2-b7678e38380e	TCGA-44-2655-01A-01-BS1.afd2012b-1c8f-419c-8972-289c22697d27.svs	c3da3f9cb4147505513e1fb1f9195603	69419257	live
df618344-a22f-4ed7-a058-1f37152f6573	TCGA-66-2768-11A-01-BS1.ec9dd0bd-56ed-4974-97f6-ed6a845c9d0a.svs	a452f722b86370f17d996ff9a5e37b72	141125377	live
dfdf863e-6943-4cdc-b1b3-75e3c3f88023	TCGA-73-4668-01A-01-BS1.98609248-c948-42c6-8260-c2e18a7fb548.svs	9f4e23fb038097deb60c2e6ecf503de5	43458043	live
e01e6ca3-46b5-4a77-8b3d-b646c6ad55ca	TCGA-49-6743-01A-01-TS1.20d09427-4fbb-462f-b4ff-1e9860d2dbf9.svs	244753efcd89ef368bc0b6d414be5db4	135181033	live
e0359d60-ab6c-45df-b85a-991d41e042a7	TCGA-37-4135-01A-01-BS1.89f01d5b-14ba-4ddc-8eb9-f0dac6dd0c46.svs	4ec62dc7bf3480997983d0ad1355356a	156485723	live
e094d4ec-78af-4f69-ab13-bd6acd76523a	TCGA-73-4658-11A-01-TS1.655281c2-b5d2-4f48-8519-64b87ba4866b.svs	3046930129b84ef36192ad730111c2af	100545575	live
e0c12468-12f5-46cc-87e2-f2ddf8a5c888	TCGA-66-2793-11A-01-BS1.ffc64c1c-532d-4986-b4d6-8e47e2ca299c.svs	45120d822677dc61ab2587baff6b1461	64158427	live
e0d45af0-3b84-47bb-a714-482c774837b9	TCGA-66-2789-01A-01-TS1.7f2124f1-6c28-4379-a9e5-72eb6c673f26.svs	a585b0dbce1760b4211edc7b0e5dff76	99675133	live
e0dadafa-ad67-4675-b06c-436268391734	TCGA-21-5782-01A-01-TS1.2bc82767-b7f2-4e0a-bb30-2d0f1f22158d.svs	9e2f4c13e5da8b349b87946eddf09fb5	134464673	live
e13297af-0cf3-4a2c-a9d7-63ebe46c9a04	TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28.svs	eaf9b945528a1f7fd7d80ff153c567b5	113242873	live
e151303f-c55b-4826-9e46-fa85668923da	TCGA-66-2800-11A-01-BS1.231d8a5f-f295-468d-bf6b-d387e605edae.svs	f2219044eba37df5ac2cf751b4d68143	112410317	live
e157d444-f574-496e-ad6b-d30251e4fae3	TCGA-66-2778-01A-02-BS2.8065d383-a69c-4d80-a764-40caad1cab88.svs	1fe3120164e63afae011abc1342cb3ef	39208683	live
e19cfdea-63d1-4eda-8bfe-55547c14d1c5	TCGA-18-3407-11A-01-TS1.79911757-f4d7-4e20-91f4-5779d076c666.svs	944d1504641f7d099af30bbd8ec88a7f	79191721	live
e1a0af41-b957-46d4-8a12-201c07e3953c	TCGA-39-5039-01A-01-BS1.ca14c761-f834-4288-af52-1f32faace0e2.svs	9b75963077ae980e9318dc31627f8602	229202231	live
e1c8455d-5875-4eb4-bbd5-766879aace24	TCGA-22-4604-01A-01-TS1.7e669aac-3356-43e9-a405-95ecb3a5fbb7.svs	0620d00f6a9121e486fc7cfdccc0fead	128071359	live
e1d79cca-b302-4286-8af0-ae167c185bc1	TCGA-43-A56V-01A-01-TSA.6B4B05A2-0CAC-4779-9C8B-6F8A0BC04259.svs	c96367d52df4769e6a2ff80b5d64aa9b	193989491	live
e1e4856d-005a-45ce-8c81-83004dbea26a	TCGA-05-4250-01A-01-BS1.7e972936-987c-4e66-b640-b889837337e9.svs	bbbb6af1fa5188f23366248c39e96a65	163279429	live
e1f2c5b7-8798-4f89-b2b5-20c250949b8a	TCGA-18-4721-01A-01-BS1.8422579f-191d-41eb-afb6-c10c8efa94d0.svs	64b7b2fd4280fe2a381e58402356a52b	141236553	live
e21ec346-5a0c-4902-ba9e-774216b88b16	TCGA-73-4666-01A-01-TS1.b16ed64a-b8c0-4c05-8110-5334f8736bd7.svs	a46f949aa6cc652d14dd1e02a3b664d1	97416305	live
e22416e9-e4e7-4015-9eff-08052ad716ba	TCGA-55-6987-11A-01-TS1.a5c77ade-0b1a-48a4-a407-25f2bf735010.svs	3c8b92b7e466ac8f4c50ad90c1a59b7d	40008209	live
e23bb609-169c-4316-a062-62e6d6dc2cb3	TCGA-NK-A7XE-01A-01-TS1.963BCC0B-8CEF-4444-9D63-903E17CC96C5.svs	32712c49d9306cc4b4bf6601ffbdd7ce	285182085	live
e258f4d6-553b-48a4-badf-cb5346982e83	TCGA-44-7667-01A-02-BS2.8f3f25b9-a68d-4481-99ee-6a356eb2ab21.svs	c7792dc073f5dbb7f5448114bd325403	126734861	live
e26f1a36-cbde-4ebb-86bc-b753383d5cde	TCGA-44-5643-11A-01-TS1.7288de6a-61ee-40e4-b6d3-dab5880830b1.svs	83f4726ecb47aee00b56649185c33266	103128561	live
e27a9f4e-9000-4b6f-8ad5-678cc61e1132	TCGA-49-6742-01A-01-BS1.b896b13d-df91-485d-9ee2-19637547b9ac.svs	7365b9023de598dc0f4fe5676b8e5674	173631373	live
e291b281-2112-4c45-8842-b0b44b55d7f6	TCGA-91-6848-01A-01-BS1.5cbaab0b-bd1c-4f46-bc98-9a425ab08c19.svs	aa0fa14b1ab10f9f7f55e523238f0a9a	64063553	live
e2a630d7-fc7f-4d67-a9d8-d0ba78cec881	TCGA-69-7974-01A-01-TS1.dc8774ee-63fa-4b6b-91a8-dda4487e886b.svs	327614dfcd9713100bdcd411ab620987	47920687	live
e2ed676f-a46a-4a72-88f3-e9149e8ffde8	TCGA-44-2668-01A-01-BS1.98d005af-6c76-4072-9141-7705090ee639.svs	ee1c364e73c866b09ab1656e87b7356b	206502105	live
e3147183-c818-4ca9-bf9a-7ac26968689d	TCGA-56-A4ZK-01A-01-TS1.E1A6517C-A391-4EA4-83D4-84CD8BA6D7C8.svs	f64bc38213c72c766eaa1809bb51271a	24480023	live
e32baa48-35bd-4491-8474-7b5c401f8096	TCGA-NC-A5HE-01A-01-TSA.A1F9C4DD-445C-45E4-A2A7-635FDD33CBDF.svs	da08941467980a56b46a8d9b9bcce0fe	134247123	live
e332bb8b-14be-404a-8477-1e2215fce847	TCGA-33-4566-01A-01-TS1.dbd94f8b-163a-46b0-9a9f-575b7ab42a2b.svs	76739c479d8fa2cf40c3afd5d5d77587	318475291	live
e334c19f-0673-4ebe-ad8d-b9f1df9fd676	TCGA-66-2773-11A-01-BS1.bfb9a0cc-0878-4283-9bdc-21d6287ae7eb.svs	3da00ec7de3f3929f7a08198305d9683	183117211	live
e35511d4-616f-4221-af4b-bba7386e7666	TCGA-63-A5MP-01A-01-TS1.14673CE6-A47F-4557-BC6D-3E9846E2B0F5.svs	70dd1f373bc40e29859a61b7b5c2a25e	239936611	live
e37c549e-ab2c-4abf-b148-d77b9d17e550	TCGA-53-7626-01A-01-BS1.efc70393-acd2-4942-8168-677a8dcac0b8.svs	e27db3b59f1d84bdef8757d627446e06	64256675	live
e382ae93-bfa1-44ea-b90f-75201e18be3d	TCGA-66-2754-01A-01-TS1.56a9fe5f-3bef-4738-b15b-9e15eb90c433.svs	04d83c7e2b599b954096f693dd156054	57359413	live
e3875e26-fe3f-418b-b775-49d50c04e3a4	TCGA-56-8305-11A-01-TS1.dc4b057e-a254-4147-84ce-4542c61d81ce.svs	213b512a185f765e7d98632e9bd72873	159788017	live
e3d50a8c-47ef-4c26-92ca-cb168d04eaba	TCGA-60-2723-01A-01-BS1.94c28068-b51c-45a6-8492-f5c9652156f6.svs	698be5ff3593f74ec2d80d514b0b73fa	91960779	live
e3e5e0ce-0590-4cc2-8281-686f356df9ca	TCGA-34-5232-01A-02-BS2.132fe6a2-edd3-4e63-9da1-cfce260cf8be.svs	a2ee4dc149edcfa95b28c8032e2609c5	235367099	live
e40e9adc-ac2a-4b02-9d63-5a6220fa77b7	TCGA-55-8301-01A-01-TS1.10c827cf-2716-48f3-955f-295b7f24e0fb.svs	c68261585945403fed38ab17f14db833	50148165	live
e42e86c4-1426-4179-8682-9b44ada2f789	TCGA-33-4589-11A-01-TS1.af51df4d-a813-49e4-a509-ded59f186315.svs	942f86c328210d7355505fbcb62e3d2f	136222119	live
e4647402-bad7-4c60-b5f3-1772fd5dcb52	TCGA-66-2780-01A-01-BS1.75a3754a-e4d2-4ef8-ba37-ea9351efe635.svs	2ccf2acdc8dc7602ab9f153788acd63c	25643421	live
e4c0f71e-1f16-4328-bb0d-ebf812822e83	TCGA-44-2668-01A-01-TS1.d4db0c2b-9247-458b-a931-62ff45e4f859.svs	70b7aa484b6d411f9a6fedb3f19be4cc	33951989	live
e4e00a2e-85ad-44ff-9217-e5efaf8fc15f	TCGA-44-4112-11A-03-TSC.56057295-8700-4E13-8AC8-A03FAFFCE781.svs	365bac6acbb856d0dbde5a3701462dae	107443938	live
e50824df-9c43-421a-b327-6e890a1797ac	TCGA-73-4659-11A-01-BS1.1615c681-e9d6-4255-9c48-3fad043abe88.svs	2e51f217f9b8ec0ba0192528b1ba4899	358647017	live
e50ef00f-d88a-4854-aa64-ab253bea5199	TCGA-85-8052-01A-01-TS1.f5f1df76-dc4d-400f-89ea-e8936ac04e09.svs	7d94e0ced9459d1b2377f675cbece2e2	85332831	live
e54f9125-8bd9-4a12-bb1b-63dfa165fbd7	TCGA-33-4538-01A-01-TS1.f9d4177a-c051-4b11-957c-e6e9801df9d5.svs	d938e5eef7bba96fa2941c89c3f69d68	43816173	live
e5666125-e378-4d54-8cc8-ba247a35d22e	TCGA-33-4582-01A-01-TS1.2e04ecb7-dfe2-4c3e-8158-712023073941.svs	488a4012bdd9874f83c712c83f9e33b0	67469541	live
e59af8c0-4f40-42e7-8dad-c1b8b2de1277	TCGA-73-4675-01A-01-TS1.0f95d892-f6da-42cf-8674-884d88145c10.svs	31ddea3c4a05e51c013bad9c875a5c02	301182633	live
e5a65b7d-cab2-48fe-9d36-c2faf68df62d	TCGA-92-7340-11A-01-TS1.51562ff0-25ee-4210-baf0-75543e5f1fb8.svs	678388f67d48a8678e1a8aad99f4d46b	269523753	live
e5b3fe3b-ca58-45fd-acb3-3cfe0112b5c7	TCGA-56-7730-11A-01-TS1.b8a8026a-7265-443f-9c78-534bbae10c4a.svs	d7052136bba5e559a17e87ddf200bcb6	95173037	live
e5f41d06-8df4-4a84-81b2-108ebde016dd	TCGA-33-4566-01A-01-BS1.57a447c4-945c-4edd-aabe-21773adab76d.svs	1b1a48e2a3785d66fa8c905c63d478ed	103320505	live
e5f904bc-0515-4341-adf3-a3ce2d781c78	TCGA-93-A4JN-01A-01-TSA.22080F8B-B9FE-4534-879B-049AA07CCD99.svs	a31d807012ac26e1b4a7aad2391ab93a	151466673	live
e62dea5e-74f9-49da-8062-1eec2e55a1b4	TCGA-67-3771-01A-01-BS1.8bcf3f0b-fedd-4eb0-8e29-585ddd074805.svs	0d98b8c51d3f94fd59cfc8604648fad6	138174525	live
e63712e1-da9b-463e-bb48-5a16128e140a	TCGA-37-4133-01A-01-TS1.30be0a7b-6805-4080-90d0-f5e040cfaf0c.svs	001c53624c0aa2d78ae1216a12c43aab	232306129	live
e63c3f92-49c6-4abe-be4e-60300c4339cb	TCGA-66-2791-11A-01-TS1.e538c5d3-fe82-4c2f-87df-972dde0ff40a.svs	91a7489420dca36bdae9a6fb3a521cd7	87045713	live
e6806434-6147-451a-a093-b4ce879bb41f	TCGA-22-5483-01A-01-TS1.5a93b7ff-758e-4cf0-954b-e517c22a87ff.svs	f6fc6cd31a62f0d3b01ed90c6ee01234	136365941	live
e6aff284-36c7-49b2-aed8-b918f30f738d	TCGA-22-4613-11A-01-BS1.ebd3c698-8c75-4a50-a72b-602c1b3181d9.svs	a516b972540970f57b213d01a4bb0174	86914721	live
e6f8c39f-fb46-4e44-a2fc-0f8645cc8e3e	TCGA-55-8513-01A-01-TS1.b38f25cb-fa2d-4143-a743-26e853c44636.svs	f4e4e11463382c7153f38c7d8587fb90	62696775	live
e71146be-2038-4eca-b7ce-97c57541ad0e	TCGA-77-8156-01A-01-TS1.7e3fc66d-347f-4136-bf9a-a292c6490f40.svs	0c806ef3523b5d75c6da558d31173649	81468831	live
e723f14f-2bd2-4e8a-9c17-775b3c2654e0	TCGA-55-A4DF-01A-01-TS1.2FFEFF28-381E-4855-8FF0-6EFBC055DBBE.svs	b48eaa5f909b18f86f6ad4b24ed74dc5	395054247	live
e73bf794-95f6-4aa1-bdca-029252110325	TCGA-66-2758-01A-01-BS1.2acd383e-ed54-4f9b-8832-d3c7203cab25.svs	b201bfba24ccf8772935912d0070f9ab	180834875	live
e7551e16-e5bd-48df-860c-78739b612ae2	TCGA-77-7139-01A-01-TS1.5d0b6868-83d3-45f0-ad5e-e82b6f172461.svs	efcb79dba0b01a867f37dc144eecf90f	55556887	live
e7643b34-7bfa-47b0-8f83-f66e726abd7c	TCGA-73-A9RS-01A-01-TS1.95E6E9D2-8F67-4077-AE8B-5F29699FF434.svs	77d212351d590e209a00003c7183986d	137509507	live
e7723167-84cc-41bc-86d5-cac04920eccf	TCGA-49-4501-01A-01-BS1.e6368c49-3cce-4f10-9cbf-d3c940ee867a.svs	de0b5ecf039a40ea5bde2c218bf56b0d	134282603	live
e77f537a-9572-4146-aa6a-887e3de34521	TCGA-66-2795-11A-01-BS1.b2200b55-9156-471a-bc61-1c97bdf2e96a.svs	688f150c6c07e2fd535d364d8be3fb32	46752225	live
e79a83b4-292c-488f-a74f-5cfdb70130c0	TCGA-55-8514-11A-01-TS1.0f2a46b7-61e1-4991-948b-5407896bacd7.svs	79d112df4bc395c5e15ec8cee862d9b6	41601333	live
e7b0c81d-d802-4a0b-b851-bd6ae0095893	TCGA-73-4677-11A-01-BS1.4e3902aa-fbb2-426c-8124-7f826b36d869.svs	eaee240b31c3665c17c57c6eed27de6d	78813301	live
e7dbc7cc-5da9-4b04-8049-1e36e0d3b5e7	TCGA-66-2791-01A-01-TS1.a0fd779c-2778-4279-a740-af4035538b06.svs	2f3864d4b0766ed5c4e4c718c681fdec	95691821	live
e808dfb9-076a-47cf-a3e1-de90af7e261d	TCGA-73-4670-01A-01-TS1.3a37c541-d9b6-4a33-9249-34bb1efec740.svs	62c473f45c1c62ff8551543f1f525aef	37264347	live
e82f17e7-f3c4-4668-a81b-9faf967bdcbb	TCGA-66-2783-11A-01-TS1.c2f0ff19-a0cb-4748-ac7b-7dbfd85cba99.svs	bf27e5cc8a96f2cccd4cb7f7ea148a8d	67931211	live
e838d241-43c4-4f2c-a991-893126a2ff60	TCGA-37-4132-01A-01-TS1.1930959d-05dc-4615-8947-8a656911a530.svs	a2ba16b6d9092a8c1ca845f1c7a75d4b	206997457	live
e8814e73-84fd-4b65-a7b7-c75fb664aaa5	TCGA-55-6983-01A-01-TS1.ec8f181a-3ecb-4a27-995a-13303416016d.svs	c4cca83e8b56be45725b4b0fe636f8c2	144240887	live
e885d2be-c12a-4ee7-8616-88b25228090b	TCGA-44-2659-01A-01-TS1.aa08e4c2-8d1c-4662-a07e-475a24b082b5.svs	9f050a31753511425caf127a77318b40	91547619	live
e88c88c6-6367-4fd6-8e9f-f0d64d9b02df	TCGA-58-8393-01A-01-BS1.89387b4a-8f6f-497a-b687-bef2ff3263d1.svs	f0991cc4c90f3cbfb5e4088417654708	307096189	live
e8968470-06eb-48f2-8e14-0cc75fb9df27	TCGA-86-7714-01A-01-TS1.459126fb-76b3-41d3-8a00-c575e3342045.svs	80021d87aef2a3db8421dcded2229e1b	703572193	live
e8b3769d-81de-4796-923f-65840e3ec6aa	TCGA-66-2771-11A-01-BS1.d4a90236-4527-4a1d-a52f-9fb5621588eb.svs	c470790c6686a7a10183a893dbc4f1e9	82112037	live
e8bea23e-2ea3-4579-8a7f-ecaeb2bc6fbb	TCGA-66-2755-11A-01-TS1.ead0333e-f9a6-4e21-82c6-9f464342b161.svs	678bd4b9dd18853ab5c02983a97f3003	86097271	live
e8cfb932-92b1-410e-9daa-d4c00a44f7cf	TCGA-44-6775-11A-01-TS1.46b2bdf7-c9e5-4389-a939-97ea0e2ccb93.svs	0ffb342174d211b84efb9357d64ddc37	171199341	live
e9091669-3b27-42c2-a387-7e0bbb4ce1ac	TCGA-55-8205-01A-01-TS1.2be8a54c-5344-43cc-819f-636498bb2e2b.svs	c28fa83a6f0feb2168bcb9e63063cbca	80727527	live
e95f970e-3ab0-403c-8ecc-a07639cbe9cb	TCGA-39-5036-11A-01-TS1.b532e366-2634-43f0-8a77-6a51a80dfd2d.svs	a6fb511a9531321625d566d8b5dcb6b9	296543567	live
e975a344-055e-4f82-bbab-db253e39df82	TCGA-38-4629-11A-01-TS1.ccd8a251-b508-4d6e-a190-6f0001aa90de.svs	71706cf191e7ba5d5966d910f26e03af	22163811	live
e9b40c66-ca8a-4016-bd81-23900bea00f7	TCGA-55-6983-11A-01-TS1.c3a77c2c-6cd7-4aab-8573-92774af0fbb8.svs	b0a8bf4fca4afd1b386215513cce56f8	17429753	live
e9b491b0-652f-4b19-8ee3-fd5351e9aa1a	TCGA-73-4666-11A-01-TS1.4cdb1b2e-8fd0-4666-bc86-0dd0637beed8.svs	5061acb92eaec819385d8e269e9a6f05	106995453	live
e9c16154-17f0-473d-a3b9-89d9aa722369	TCGA-49-6742-01A-01-TS1.dbb98992-3944-49bd-a35e-45e86ca8b761.svs	460f745629e8cfcd67475b4f88425567	164759365	live
e9d75deb-92a1-4d37-a803-27e84a6ae379	TCGA-56-8504-11A-01-TS1.04a0a88a-63e0-4df4-9c95-5cc8a62a993c.svs	d4d28276ba032f0e979b70e6bc0fb9a3	28918891	live
e9da9764-7985-409f-9761-9740eb5b1557	TCGA-05-4433-01A-01-BS1.ea4bd6a1-85d1-443c-b58a-9132ddf16a28.svs	c766c8fb05914d686452b059f391a7ab	157774199	live
e9dd8dcf-a5c7-4c8a-b22d-c3dd7cb9078b	TCGA-56-8626-01A-01-TS1.9279fee3-4dc3-4f73-b14f-16c8667d9d3e.svs	0003bec2dbbe751363ca8a5cc72fa5db	69939613	live
e9e29865-ca65-450d-a775-53d25d83f152	TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c.svs	60352eca9b287222821d6b17d7e3fc9e	385027169	live
ea0f033b-cb7f-4e26-be2d-cd773e860fa7	TCGA-NK-A5CR-01A-01-TSA.3C3DDA35-96DF-431C-83AE-B9BA5A90AB3C.svs	47d2378f0465019cc42710253acdefbe	254377805	live
